m37.0227,m158.0019
7559.89,2.77466
7540.73,2.60558
7528.21,2.53938
7510.72,2.62799
7480.03,2.73794
7489.59,2.63513
7444.62,2.61656
7440.28,2.4093
7441.19,2.70898
7433.43,2.67506
7421.74,2.42959
7387.92,2.72977
7431.69,2.75971
7449.18,2.69837
7404.09,2.51172
7446.79,2.60794
7456.13,2.54155
7455.95,2.54998
7456.15,2.59775
7424.59,2.72
7447.52,2.63641
7449.49,2.79921
7467.05,2.624
7452.56,2.71145
7436.68,2.55582
7480.18,2.74289
7487.92,2.89954
7489.86,2.49309
7448.97,2.66134
7436.44,2.89328
7471.26,2.49153
7429.61,2.99526
7476.94,2.44747
7449.64,2.60817
7425.62,2.7292
7440.4,2.82901
7405.15,2.6296
7409.3,2.84574
7443.45,2.66461
7388.9,2.75279
7428.63,2.93173
7447.21,2.55501
7399.45,2.86427
7406.86,2.48196
7403.34,2.43282
7387.13,2.60979
7377.71,2.39736
7442.44,2.62212
7403.46,2.5236
7411.43,2.61686
7403.06,2.59862
7408.11,2.67077
7410.54,2.57205
7379.86,2.64615
7454.16,2.81276
7399.32,2.66845
7410.37,2.52768
7422.69,2.73254
7463.32,2.53198
7423.09,2.53023
7376.43,2.46309
7399.46,2.53403
7387.01,2.48811
7414.32,2.49694
7429.36,2.57942
7405,2.47477
7434.61,2.53913
7400.16,2.88266
7427.18,2.44979
7424.83,2.6971
7431.27,2.45807
7419.2,2.634
7410.14,2.46071
7417.9,2.59924
7441.85,2.46607
7426.83,2.24642
7390.4,2.66057
7420.12,2.29054
7384.57,2.48104
7403.44,2.65989
7425.11,2.44398
7401.6,2.53279
7400.13,2.60768
7415.78,2.53383
7388.89,2.53969
7418.73,2.58555
7436.38,2.54254
7407.28,2.37893
7412.04,2.67522
7420.45,2.67787
7404.64,2.52341
7419.23,2.21543
7428.62,2.67567
7407.34,2.50786
7431.04,2.30172
7400.01,2.35799
7437.96,2.41883
7433.76,2.74077
7440.73,2.58925
7419.02,2.60812
7408.1,2.38596
7417.68,2.71995
7432.94,2.34193
7398.33,2.59543
7389.89,2.80229
7434.65,2.62921
7390.71,2.46783
7439.08,2.3299
7404.9,2.56294
7421.08,2.37215
7422.09,2.66921
7429.38,2.49243
7427.03,2.47419
7475.13,2.52309
7444.39,2.62688
7474.86,2.76913
7424.27,2.5667
7438.76,2.38199
7435.58,2.44526
7454.77,2.41349
7433.42,2.45619
7401.6,2.44864
7423.62,2.76897
7438.02,2.45951
7437.98,2.67556
7466.49,2.35272
7413.16,2.41312
7425.89,2.26312
7388.27,2.48176
7447.26,2.46123
7409.06,2.40279
7402.2,2.35274
7413.35,2.50573
7454.75,2.38224
7399.2,2.61987
7430.65,2.41336
7406.06,2.21449
7432.62,2.59978
7411.27,2.37371
7405.48,2.19447
7435.87,2.59325
7412.84,2.34031
7436.83,2.69906
7391.88,2.5414
7370.08,2.44549
7415.2,2.62072
7403.99,2.54991
7439.46,2.5408
7366.35,2.67363
7412.92,2.49277
7431.43,2.29072
7424.83,2.50388
7425.79,2.46809
7415.58,2.57179
7418.02,2.51371
7403.96,2.41807
7425.68,2.42857
7400.16,2.64023
7431.48,2.25894
7409.35,2.63219
7436.42,2.325
7419.26,2.56143
7371.6,2.44106
7373.24,2.36882
7433.08,2.46679
7428.39,2.21522
7375.43,2.32335
7390.9,2.41244
7391.99,2.25462
7374.89,2.41677
7417.57,2.48012
7352.06,2.25641
7383.04,2.50209
7385.44,2.46089
7392.83,2.53328
7375.99,2.39978
7391.62,2.5341
7365.21,2.30293
7376.25,2.47776
7388.93,2.29747
7397.44,2.38046
7333.11,2.38433
7393.05,2.37803
7413.72,2.54722
7393.57,2.33543
7408,2.46014
7404.51,2.43865
7362.8,2.48009
7414.45,2.48266
7419.04,2.53767
7389,2.69716
7371.82,2.44369
7377.52,2.37826
7376.56,2.41781
7390.13,2.3885
7371.09,2.56959
7372.46,2.24557
7338.86,2.28682
7386.69,2.28468
7377.63,2.27562
7385.5,2.28972
7395.01,2.28411
7371.75,2.06682
7367.97,2.23694
7403.33,2.27039
7392.46,2.30176
7350.22,2.34068
7380.26,2.2553
7436.33,2.28546
7419.86,2.36183
7357.94,2.47196
7375.5,2.29217
7382.57,2.39239
7404.92,2.30695
7390.85,2.27653
7392.22,2.02033
7406.41,2.43803
7375.64,2.33442
7407.96,2.30241
7379.25,2.25827
7358.56,2.32291
7360.24,2.44381
7374.58,2.33195
7399.03,2.17244
7340.38,2.20546
7390.78,2.54366
7379.83,2.30191
7352.31,2.35851
7368.74,2.47546
7371.23,2.41955
7401.43,2.4549
7365.32,2.42189
7365.6,2.38708
7429.33,2.54511
7396.85,2.28818
7378.71,2.53443
7378.53,2.1042
7410.27,2.35354
7371.41,2.25185
7364.01,2.40271
7395.61,2.30086
7372.65,2.27809
7378.17,2.30404
7376.61,2.24892
7366.91,2.40593
7372.92,2.14973
7369.42,2.32415
7386.8,2.27297
7363.21,2.31138
7358.72,2.36129
7353.21,2.29927
7377.81,2.18365
7376.93,2.35714
7357.81,2.19341
7372.74,2.37296
7357.82,2.29224
7342.98,2.30284
7357.8,2.37109
7374.21,2.4605
7375.4,2.35577
7376.46,2.39961
7360.55,2.07377
7377.11,2.31069
7338.63,2.25444
7351.73,2.05149
7349.64,2.4541
7352.93,2.28301
7312.25,2.1412
7337.88,2.47043
7314.58,2.44268
7332.66,2.22325
7348.44,2.14284
7330.72,2.10602
7314.45,2.37911
7337.9,2.19847
7309.93,2.35366
7331.65,2.27059
7320.94,2.02948
7351.04,2.33194
7312.52,2.16883
7290.86,2.05532
7330.73,2.31141
7313.55,2.2696
7304.38,2.13087
7320.33,2.22154
7322.09,2.36243
7278.21,2.38807
7298.53,2.47046
7288.2,2.23175
7272.7,2.23652
7290.82,2.26023
7290.63,2.30246
7317.46,2.34429
7260.4,2.28723
7270.64,2.19035
7310.09,2.37853
7295.35,2.27144
7254.69,2.46889
7327.75,2.34669
7313.92,2.25695
7271.35,2.12333
7331.61,2.29038
7283.82,2.49864
7294.43,2.298
7301.51,2.17645
7315.42,2.14326
7312.12,2.22189
7264.72,2.39287
7300.45,2.30703
7271.72,2.40385
7304.61,2.26876
7296.44,2.10788
7271.5,2.57095
7259.78,2.49184
7244.1,2.34381
7208.76,2.26306
7261.39,2.19321
7223.25,2.14438
7245.69,2.32899
7266.61,2.21405
7244.02,2.29596
7218.57,2.29946
7255.17,2.10549
7232.58,2.4295
7225.05,2.2136
7266.4,2.5893
7221.16,2.17478
7262.91,2.55029
7242.99,2.32059
7243.16,2.39686
7266.71,2.17594
7249.12,2.10125
7233.62,2.31065
7231.97,2.44183
7248.79,2.23818
7248.76,2.3971
7252.87,2.21497
7196.86,2.40185
7226.68,2.29042
7192.91,2.42229
7239.49,2.26865
7235,2.43708
7214.75,2.16524
7220.51,2.18799
7273.77,2.1962
7196.3,2.36556
7220.14,2.31423
7238.17,2.08103
7210.85,1.98373
7235.24,2.02845
7238.49,2.33348
7242.56,2.37238
7202.49,2.38046
7212.69,2.15063
7191.86,2.39286
7184.12,2.3026
7229.9,2.14377
7194.34,2.10399
7168.55,2.10434
7206.8,2.28904
7199.15,2.02836
7204.2,2.32324
7225.79,2.0723
7188.34,2.16714
7244.31,2.11187
7223.79,2.12829
7184.62,2.18935
7215.89,2.32894
7200.53,2.07099
7243.47,2.17465
7177.43,2.09031
7206.98,2.24456
7240.88,2.17781
7229.55,2.21026
7226.49,2.2358
7205.16,2.28034
7192.21,2.2557
7238.99,2.13549
7240.66,2.35723
7236.45,2.16529
7191.84,1.9729
7199.77,2.19215
7248.59,2.33755
7198.65,2.13878
7176.81,2.093
7183.3,2.17116
7201.54,2.12782
7174.79,2.18868
7224.21,2.21191
7196.56,2.26848
7222.1,2.06897
7191.13,2.25327
7223.45,2.11798
7240.14,2.3537
7241.04,2.11234
7243.01,2.11733
7224.3,2.09421
7188.98,2.36095
7218.43,2.36835
7241.82,2.30313
7243.45,2.25613
7181.3,2.23849
7221.24,2.04869
7248.22,2.28812
7218.34,2.29584
7206.13,2.24119
7183.72,2.01658
7216.25,2.16415
7233.35,2.22549
7224.3,2.18476
7226.14,2.18135
7205.05,2.03328
7187.39,2.04191
7172.26,2.29778
7181.78,2.14679
7191.88,2.14911
7177.49,1.91185
7190.02,2.00681
7199.81,2.08975
7188.55,2.272
7212.86,2.17742
7204.39,2.24822
7190.03,2.02693
7166.49,1.93448
7165.96,2.02559
7209.9,2.11807
7230.54,2.19387
7216.59,2.08824
7194,2.09522
7173.54,2.17862
7180.07,2.29341
7189.45,2.16438
7191.85,2.16629
7214.81,2.13274
7205.08,2.10969
7173.4,2.0447
7165.68,2.20052
7190,2.01826
7189.21,2.2035
7203.13,2.0274
7202.48,2.18938
7203.42,2.28909
7215.01,2.04132
7181.44,2.11129
7175.12,2.12231
7163.96,2.21422
7154.1,2.19808
7174.16,1.9498
7164.45,2.28233
7173.27,2.03923
7175.17,2.05026
7193.52,2.14882
7188.31,2.09141
7168.64,1.89078
7184.46,2.01566
7183.07,2.04615
7195.5,2.21591
7219.44,2.0495
7178.3,2.15673
7199.02,2.25986
7210.4,2.26249
7201.66,2.09213
7205.98,2.34483
7168.17,2.20188
7210.6,2.28868
7195.41,1.98738
7177.17,2.29997
7189.26,2.43837
7222.37,2.29518
7211.98,2.20966
7202.06,2.07028
7203.28,2.25733
7191.43,2.12283
7208.67,2.12632
7201.41,2.11165
7208.33,2.25581
7129.96,2.17876
7151.11,2.00848
7207.19,2.23646
7194.18,1.97727
7204.96,2.20288
7201.85,2.06099
7202.28,1.96332
7216.98,2.18125
7200.14,2.06517
7168.08,2.0439
7163.88,2.36511
7177.57,2.31471
7203.66,2.07825
7181.75,2.05773
7152.02,2.13221
7180.83,2.04756
7181.64,1.94413
7163.73,2.15158
7201.43,2.21274
7142.1,2.12112
7139.52,2.18935
7155.59,2.15453
7172.69,1.9987
7168.21,2.00017
7129.72,2.11071
7165.97,1.93062
7158.22,1.9963
7179.59,2.07188
7174.11,1.91201
7177.42,2.22473
7161.34,2.25055
7184.4,2.06058
7145.45,2.24544
7181.49,2.19786
7217.16,2.20348
7171.66,2.02967
7178.91,2.10871
7203.3,2.07453
7186.19,2.00114
7178.4,1.96528
7202.15,1.99982
7177.11,2.03462
7167.48,2.25391
7166.38,2.05449
7160.11,2.00988
7185.93,2.17323
7176.65,2.08477
7175.02,1.99793
7208.27,2.26509
7238.76,2.13752
7208.09,1.92986
7174.26,2.20648
7180.75,1.95763
7178.91,2.17962
7181.2,1.93974
7149.97,1.98791
7148.65,1.85177
7203.82,1.89648
7166.93,2.06704
7185.33,2.26305
7175.59,2.01852
7157.31,2.06187
7168.67,2.07075
7153.88,2.11676
7197.08,1.9718
7197.47,2.15668
7138.79,2.1795
7176.42,1.96872
7176.85,2.03236
7141.94,2.02876
7178.96,2.02847
7201.14,2.03714
7194.1,1.99081
7147.04,1.92337
7187.54,2.09406
7186.03,2.02247
7190.33,2.13606
7166.45,2.19479
7140.16,1.9248
7192.2,2.04759
7180.32,1.99713
7208.92,1.94457
7216.81,1.87249
7125.4,1.87849
7186.24,2.07688
7146.2,2.01102
7186.12,2.14195
7178.79,2.12555
7189.37,2.13722
7219.94,2.01198
7191.83,2.08029
7198.55,2.05241
7186.18,2.05048
7147.77,2.08949
7189.85,1.94761
7139.09,2.1817
7177.3,1.82759
7179.21,2.01575
7203.74,1.99806
7191.83,1.99726
7186.99,1.92626
7174.66,1.95957
7164.47,1.99346
7179.4,1.98473
7173.85,1.97921
7159.68,1.93522
7136.39,2.21697
7178.55,2.00162
7151.28,1.90659
7166.08,1.94694
7173.72,2.09923
7154.1,1.98427
7199.2,2.01951
7180.2,1.89005
7135.11,1.98695
7181.14,2.03569
7156.72,2.00974
7162.69,1.87833
7194.51,2.04188
7174.47,2.08857
7186.41,1.96944
7153.67,1.9926
7195.3,1.7454
7188.08,1.91851
7165.65,2.01894
7159.21,1.85193
7157.06,1.82549
7152.73,2.13879
7161.21,2.21675
7172.24,2.0034
7186.35,1.92375
7165.14,2.05264
7181.42,1.9507
7184.27,2.09279
7191.74,1.99393
7190.89,2.14275
7163.2,1.93928
7151.79,2.12498
7178.31,1.99985
7181.59,1.92102
7194.09,2.01372
7214.98,2.11492
7184.47,1.76128
7178.77,1.91608
7179.43,1.97991
7184.49,1.78949
7161.08,1.83283
7161.42,1.87797
7244.37,1.94213
7171.3,1.95532
7205.14,1.90541
7182.95,1.95039
7151.45,1.87837
7177.59,2.07093
7184.12,2.01945
7195.13,2.02634
7194.35,2.23935
7194,2.01992
7164.92,2.1327
7168.14,1.90026
7195.93,1.83627
7152.88,2.034
7175.22,1.98626
7184.37,2.15548
7188.45,1.85467
7172.11,2.07826
7194.75,1.97363
7194.76,1.93632
7174.64,1.95455
7136.76,2.14904
7197.56,2.01298
7181.43,1.88582
7188.92,2.00072
7166.29,2.0056
7192.41,1.76716
7184.76,1.82709
7173.75,1.91298
7153.4,1.86995
7166.93,1.91048
7164.79,2.05898
7187.24,2.04415
7192.04,1.87646
7179.6,1.74362
7160.5,2.04434
7185.38,1.90345
7196.53,1.81644
7173.2,2.05991
7186.12,1.92793
7168.73,1.99208
7204.7,2.13686
7217.46,1.94901
7168.44,1.84509
7174.19,1.91022
7173.61,1.97008
7178.5,1.82675
7163.3,2.25472
7131.81,2.03238
7200.24,1.87618
7184.51,1.78148
7169.57,1.97941
7153.23,2.05519
7142.78,1.84413
7157.97,1.97511
7166.27,1.87803
7191.74,1.8002
7178.68,1.83246
7198.94,2.02657
7195.79,1.78021
7225.36,1.96952
7220.18,1.9738
7209.14,2.03241
7179.78,2.09116
7211.91,1.89664
7232.91,2.0237
7237.48,1.62797
7217.58,1.8719
7236.12,2.00894
7219.22,1.90152
7269.33,1.67711
7231.06,1.97473
7209.85,1.80389
7266.74,1.91502
7224.07,2.14904
7225.11,1.96453
7229.05,2.01678
7270.79,1.95174
7237.73,1.97143
7230.25,1.84575
7228.8,1.93603
7225.78,1.9666
7278.7,1.86419
7201.97,1.86789
7272.13,1.88329
7245.94,2.06711
7254.23,1.70174
7261.98,1.72464
7245.34,1.90429
7206.31,2.05893
7255.56,1.93227
7259.56,1.87058
7251.36,1.68735
7251.19,2.09543
7273.81,1.85465
7292.65,1.91853
7316.09,1.68034
7281.46,1.91475
7297.25,2.03446
7280.74,1.86452
7277.7,2.06133
7280.76,1.84867
7274.13,2.06777
7276.99,1.85086
7282.02,1.73554
7296.75,1.92455
7268.17,1.95597
7287.57,1.84855
7273.52,1.64447
7282.33,1.81056
7335.17,1.87307
7300.79,1.75864
7302.65,1.83989
7293.06,1.72738
7270.12,1.77292
7294.71,1.96289
7277.16,1.94701
7272.87,1.9293
7333.48,1.895
7292.31,1.84382
7314.2,2.03676
7294.87,1.85785
7333.95,1.86506
7314.15,1.93023
7285.52,1.94648
7286.18,1.92147
7306.61,1.86423
7326.56,1.83314
7300.97,2.06429
7313.24,1.57432
7297.97,1.77924
7343.41,1.84296
7277.84,1.90986
7320.39,1.87862
7325.8,1.94898
7347.48,1.75323
7316.73,1.72793
7352.56,1.78964
7290.74,1.86597
7321.34,1.84402
7311.75,1.85828
7294.51,1.81463
7311.78,1.80503
7316.82,1.85237
7340.43,1.95165
7281.07,1.96344
7316.38,1.89169
7296.51,1.93523
7311.92,1.87476
7313.04,1.75777
7300.18,1.81018
7318.06,1.73174
7307.72,1.82661
7318.52,1.93418
7302.05,2.08304
7359.15,1.77157
7339.96,1.82613
7306.38,1.85128
7317.32,1.88004
7313.63,1.8621
7294.54,2.00901
7278.54,1.98177
7341.7,2.08181
7304.95,1.94102
7301.21,1.77684
7300.76,1.76893
7327.05,1.7631
7309.22,1.83751
7356.3,1.83591
7311.04,1.84431
7261.27,1.97744
7319.81,1.98002
7336.51,1.91978
7347.38,1.80552
7329.68,1.7172
7309.12,1.68261
7263.74,1.87512
7314.53,1.75976
7310.3,1.80211
7301.53,1.91537
7316.16,1.65931
7323.56,1.82122
7336.79,1.81584
7302.69,1.74498
7282.06,1.69942
7298.14,1.92491
7361.81,1.84354
7346.66,1.79237
7309.64,1.63721
7282.16,1.75034
7330.29,1.85709
7311.5,1.85469
7332.1,1.72183
7270.21,1.97915
7318.61,1.84427
7303.7,1.94442
7301.08,1.806
7344.81,1.81108
7356.82,1.82636
7335.82,1.86994
7313.48,1.75723
7308.66,1.78976
7337.49,1.77494
7294.7,1.68802
7333.57,1.82107
7322.8,1.97168
7285.83,1.84794
7297.88,1.83806
7306.92,1.87375
7279.58,1.68476
7306.77,1.76094
7283.1,1.84942
7287.47,1.78795
7248.8,1.84484
7268.35,1.77661
7238.08,1.85551
7264.3,1.71519
7273.74,1.83277
7258.1,1.87707
7239.19,1.86089
7270.23,1.79057
7233.18,1.91641
7208.72,1.71556
7205.51,1.65195
7251.12,1.92007
7198.17,1.77165
7237.65,1.80869
7224.85,1.74643
7234.45,1.6854
7248.23,1.74525
7186.42,1.62385
7188.85,1.81677
7203.62,1.7142
7200.81,1.88249
7221.41,1.88785
7194.67,1.96524
7168.02,1.75063
7166.58,1.80417
7122.51,1.76363
7111.68,1.77328
7152.44,2.02993
7112.96,1.82374
7117.23,1.81052
7091.99,1.91791
7067.06,1.89546
7092.45,1.799
7128.42,1.90013
7074.69,1.63959
7088.25,2.01391
7063.56,1.71415
7027.75,1.75719
7029.34,1.9368
6984.94,1.8157
7021.24,1.73439
6987.09,1.88956
6994.45,1.88453
6994.94,1.78089
6983,1.65534
7001.92,1.82826
6996.02,1.82317
6939.19,1.71918
6959.34,1.91958
6926.88,1.66492
6915.01,1.70954
6921.09,1.695
6894.22,1.7427
6905.21,1.76542
6861.81,1.74117
6866.96,1.65044
6838.97,1.9034
6883.6,1.58308
6842.85,1.67201
6849.82,1.73973
6856.76,1.76866
6867.62,1.95226
6829.01,1.66492
6818.09,1.71777
6862.54,1.81917
6836.89,1.65171
6852.54,1.78503
6832.19,1.8198
6812.12,1.73649
6799.78,1.82359
6799.79,1.81032
6791.28,1.75686
6802.41,1.78781
6778.57,1.81056
6761.01,1.75862
6770.24,1.85355
6804.61,1.74584
6793.29,1.84621
6794.01,1.6528
6764.5,1.72717
6752.88,1.73436
6786,1.62309
6749.77,1.68243
6762.29,1.84001
6775.59,1.57674
6712.31,1.74407
6737.07,1.62146
6729.69,1.90555
6712.92,1.642
6687.16,1.61451
6726.93,1.86784
6781.69,1.67949
6742.9,1.72687
6682.53,1.74905
6740.52,1.8776
6691.95,1.58283
6703.82,1.73961
6724.72,1.68968
6730.49,1.72515
6741.31,1.81457
6710.42,1.73427
6683.66,1.67479
6712.2,1.7702
6711.86,1.79122
6705.74,1.7097
6708.09,1.7071
6693.06,1.7792
6702.7,1.72619
6712.47,1.69727
6677.23,1.7847
6709.93,1.59008
6733.67,1.7777
6702.58,1.71836
6684.52,1.81575
6691.55,1.73285
6708.32,1.80725
6695.38,1.76535
6712.97,1.78935
6705.85,1.67098
6704.98,1.82616
6689.23,1.76749
6698.91,1.74116
6676.11,1.72745
6699.33,1.64345
6664.92,1.70687
6668.39,1.68602
6662.12,1.60461
6684.06,1.78614
6650.19,1.60504
6643.04,1.63176
6659.88,1.75504
6674.94,1.6415
6635.96,1.73653
6648.76,1.8173
6628.5,1.82252
6666.23,1.84407
6650.05,1.6105
6683.06,1.65565
6645.87,1.78801
6632.12,1.57905
6633.29,1.84135
6658.7,1.61279
6613.02,1.67552
6668.31,1.86284
6691.09,1.65114
6681.98,1.63877
6656.25,1.84341
6638.66,1.62987
6635.21,1.73326
6642.5,1.67904
6654.45,1.67439
6650.22,1.77843
6647.94,1.62808
6582.26,1.91418
6638.4,1.73956
6604.72,1.79066
6644,1.57539
6622.84,1.74596
6603.09,1.74539
6613.55,1.8102
6612.48,1.63022
