m37.0227,m158.0019
6618.93,1.40934
6653.91,1.64682
6626.06,1.65893
6608.24,1.73161
6613.86,1.70758
6649.01,1.68753
6604.49,1.74549
6619.79,1.62855
6663.99,1.67374
6607.03,1.79831
6628.35,1.6311
6610.63,1.75299
6629.18,1.69295
6644.08,1.75738
6621.56,1.81438
6601,1.53593
6633.26,1.82336
6649.05,1.64589
6614.83,1.69756
6633.59,1.62049
6625.63,1.48864
6602.7,1.79829
6637.01,1.78087
6616.68,1.72398
6624.87,1.56305
6603.23,1.62369
6619.72,1.4577
6634.12,1.62231
6635.65,1.60635
6614.54,1.75662
6597.5,1.61014
6641.32,1.62864
6612.34,1.68606
6599.55,1.51057
6608.24,1.67413
6617.96,1.6902
6608.44,1.693
6569.85,1.77837
6635.11,1.6653
6637.37,1.68413
6644.61,1.78304
6607.37,1.60144
6592.27,1.73403
6617.93,1.52761
6627.2,1.64577
6633.17,1.75972
6603.28,1.91827
6596.17,1.79618
6616.33,1.82959
6623.3,1.94413
6604.06,1.53136
6626.09,1.66517
6628.86,1.65579
6627.72,1.73551
6636.19,1.29847
6592.01,1.73955
6606.1,1.66251
6589.02,1.59846
6617.29,1.62476
6602.43,1.65322
6613.67,1.62606
6591.49,1.58119
6642.99,1.56987
6614.44,1.62364
6630.83,2.00006
6625.07,1.58835
6592.94,1.62533
6624.17,1.52486
6586.1,1.73673
6606.44,1.66919
6625.3,1.6291
6642.96,1.69158
6620.94,1.63904
6641.98,1.65421
6609.25,1.54359
6612.2,1.78732
6611.82,1.57411
6598.48,1.73124
6575.04,1.63442
6612.17,1.63991
6575.75,1.48502
6582.56,1.54148
6582.77,1.56048
6612.08,1.50325
6606.89,1.55325
6604.76,1.60493
6590.53,1.56428
6593.81,1.66139
6587.81,1.90655
6624.49,1.78272
6609.37,1.61411
6598.71,1.64352
6596.03,1.77506
6595.31,1.71826
6578.4,1.71381
6618.21,1.56428
6620.61,1.74439
6593.58,1.73845
6604.47,1.65362
6583.52,1.59695
6610.63,1.68817
6620.89,1.892
6616.01,1.84794
6608.44,1.52852
6601.69,1.71949
6621.86,1.55843
6575.41,1.64302
6594.12,1.77794
6625.03,1.54779
6624.92,1.63997
6608.36,1.72712
6606.2,1.60622
6624.66,1.74958
6589.98,1.6035
6645.18,1.65082
6624.68,1.65127
6653.55,1.60954
6605.31,1.6537
6590.1,1.57324
6625.07,1.56664
6617.61,1.48253
6608.15,1.46505
6632.25,1.84608
6606.7,1.3344
6647,1.64771
6617.38,1.54136
6598.48,1.67835
6650.99,1.82517
6656.16,1.70203
6618.07,1.55197
6586.09,1.40852
6625.96,1.62551
6599.65,1.79145
6634.02,1.3728
6600.88,1.64889
6641.02,1.70383
6616.24,1.60635
6619.19,1.65462
6617.84,1.68491
6635.83,1.58141
6618.22,1.56633
6605.98,1.74773
6618.62,1.79095
6625.54,1.9007
6610.66,1.7066
6603.87,1.57133
6594.26,1.53476
6603.89,1.47067
6639.23,1.53108
6594.68,1.46421
6650.03,1.49574
6658.11,1.70886
6627.19,1.80699
6615.11,1.57502
6638.9,1.7373
6603.35,1.72389
6629.25,1.54808
6605.17,1.53358
6648.37,1.95043
6660.3,1.66014
6633.84,1.59747
6611.82,1.60414
6615.22,1.61785
6599.72,1.51013
6614.44,1.69112
6581.05,1.65319
6606.23,1.56705
6632.07,1.66869
6597.81,1.4693
6617.67,1.74459
6645,1.73106
6607.58,1.33996
6608.96,1.60488
6612.4,1.7418
6643.03,1.39243
6629.29,1.58405
6608.79,1.56301
6683.33,1.7507
6637.92,1.54119
6638.09,1.41623
6595.86,1.81031
6660.84,1.67353
6656.91,1.69804
6659.84,1.59879
6643.69,1.62147
6614.9,1.52322
6628.49,1.62333
6668.58,1.58676
6673.28,1.46901
6651.79,1.69906
6604.13,1.4434
6651.45,1.43192
6664.06,1.60365
6680.48,1.46985
6650.66,1.74786
6654.92,1.45012
6673.12,1.75649
6667.59,1.50315
6662.66,1.69244
6628.48,1.72178
6630.65,1.53287
6681.79,1.57489
6633.61,1.71282
6628.61,1.69197
6635.15,1.53925
6656.33,1.64249
6626.35,1.71006
6623.94,1.6866
6655.36,1.62183
6658.7,1.53199
6664.23,1.65577
6654.68,1.47041
6652.33,1.72582
6621.9,1.60565
6665.57,1.59144
6659.76,1.64097
6646.17,1.41755
6658.78,1.46836
6660.18,1.60494
6653.43,1.50369
6644.11,1.44983
6665.53,1.48136
6663.35,1.48674
6660.15,1.49504
6675.53,1.6699
6689.61,1.47197
6676.2,1.60417
6632.71,1.65496
6659.6,1.57098
6675.51,1.26441
6663.28,1.54723
6696.26,1.52455
6649.86,1.58538
6660.18,1.44782
6680.52,1.40471
6655.6,1.75994
6670.93,1.4785
6669.52,1.6627
6632.25,1.56294
6652.72,1.70888
6672.44,1.50337
6651.61,1.45002
6691.18,1.52636
6671.01,1.56623
6671.09,1.59886
6655.23,1.41079
6670.21,1.41844
6638.99,1.52204
6642.75,1.37276
6634.93,1.37982
6618.47,1.51841
6655.67,1.49934
6683.82,1.65076
6642.11,1.51126
6649.69,1.47292
6650.79,1.50072
6624.44,1.71206
6634.14,1.51687
6672.4,1.51627
6641.74,1.58167
6680.64,1.7117
6671.68,1.70049
6651.99,1.63157
6642.81,1.70591
6624.53,1.70325
6630.09,1.6682
6598.52,1.58573
6598.29,1.47943
6586.77,1.73856
6640.06,1.47372
6611.55,1.66655
6569.53,1.68241
6599.49,1.63079
6627.63,1.58097
6626.56,1.71076
6636.75,1.60103
6662.1,1.48189
6659.49,1.40685
6647.99,1.5792
6646.22,1.39131
6676.9,1.60436
6653.59,1.47449
6681.65,1.57997
6657.06,1.51221
6672.65,1.52559
6674.07,1.56969
6618.63,1.45839
6655.12,1.56371
6666.4,1.57019
6685.96,1.46252
6693.02,1.43597
6688.02,1.53163
6658.18,1.55056
6708.11,1.36835
6698.32,1.51691
6689.21,1.52902
6702.81,1.48973
6648.48,1.53905
6691.01,1.46282
6679.04,1.53555
6717.37,1.61251
6742.45,1.55544
6734.52,1.62605
6735.17,1.36866
6743.9,1.53793
6713.88,1.61753
6729.05,1.41907
6728.4,1.41274
6729.95,1.45473
6697.84,1.45639
6735.56,1.5287
6754.71,1.54619
6778.16,1.4594
6755.04,1.32679
6790.46,1.53743
6744.15,1.48154
6793.66,1.4978
6784.39,1.48019
6812.29,1.76002
6773.09,1.43145
6794.12,1.67598
6813.25,1.46354
6813.79,1.6155
6812.03,1.35869
6839.97,1.88027
6854.4,1.4271
6855.81,1.82005
6858.55,1.42773
6864.74,1.49277
6868.94,1.49555
6892.75,1.76266
6925.16,1.7299
6927.99,1.54812
6973.39,1.58478
6948.95,1.51762
6937.1,1.4947
6989.94,1.39748
6977.73,1.57097
6962.83,1.50421
7015.19,1.34366
7001.47,1.55065
6975.04,1.46726
6986.97,1.50654
7030.43,1.62394
6996.22,1.53404
7006.82,1.65926
7004.21,1.36324
7024.92,1.38574
7037.94,1.49553
6996.94,1.38917
7050.99,1.61358
7036.06,1.82433
7077.14,1.5306
7045,1.53018
7065.26,1.55497
7017.22,1.48018
7076.09,1.77955
7029.99,1.51129
7051.65,1.66021
7067.6,1.67472
7041.06,1.55333
7055.85,1.6007
7102.66,1.48447
7062.42,1.46072
7057.72,1.40627
7077.99,1.62068
7069.14,1.34543
7116.61,1.51458
7032.89,1.4493
7115.01,1.4141
7083.62,1.59801
7114.26,1.42017
7116.01,1.48842
7090.05,1.68132
7104.95,1.72993
7090.99,1.55381
7102.8,1.45962
7115.02,1.49065
7141.17,1.41461
7155.8,1.48031
7138.22,1.51893
7154.98,1.49986
7130.95,1.43648
7110.78,1.45224
7169.89,1.56129
7120.6,1.43503
7130.18,1.50236
7163.28,1.53925
7168.46,1.43565
7162.21,1.42062
7147.97,1.36755
7140.3,1.58186
7149.63,1.34353
7182.24,1.5383
7152.56,1.47215
7145.04,1.56654
7138.58,1.64226
7104.33,1.45173
7135.39,1.50195
7132.46,1.42501
7155.14,1.45224
7147.05,1.43565
7130.52,1.68464
7095.63,1.51412
7176.32,1.47443
7146.59,1.52102
7156.37,1.49688
7102.12,1.33845
7158.04,1.46954
7136.49,1.55284
7177.7,1.58064
7123.95,1.4815
7138.22,1.55169
7103.15,1.38417
7128.06,1.51757
7164.44,1.59611
7169.24,1.55852
7138.22,1.36281
7171.42,1.53733
7148.16,1.47676
7204.79,1.42151
7164.85,1.38747
7181.13,1.50417
7188.95,1.37773
7213.21,1.50838
7211.45,1.51815
7169.85,1.44614
7192.22,1.44537
7210.79,1.47071
7184.4,1.43752
7194.78,1.4898
7195.54,1.50776
7195.67,1.54825
7188.8,1.44777
7172.47,1.53823
7176.18,1.57351
7195.56,1.60069
7177.19,1.49328
7185.67,1.32643
7167.64,1.56532
7207.58,1.47385
7168.26,1.31364
7214.97,1.4083
7184.87,1.50942
7164.58,1.55485
7200.67,1.43852
7189.67,1.46056
7216.1,1.5302
7197.95,1.47949
7197.11,1.57464
7249.85,1.60865
7203.59,1.55847
7204.47,1.57785
7193.15,1.47247
7193.45,1.51834
7179.92,1.6276
7203.2,1.36366
7185.19,1.52671
7188.63,1.43771
7182.48,1.47912
7181.27,1.41185
7194.3,1.36689
7203.28,1.59061
7233.42,1.54309
7263.24,1.45691
7269.56,1.47669
7281.49,1.60102
7267.97,1.47773
7282.54,1.53155
7271.87,1.53958
7221.7,1.35018
7268.06,1.3171
7281.11,1.22231
7265.79,1.56567
7290.63,1.49832
7243.63,1.47404
7307.63,1.49434
7266.07,1.53693
7259.94,1.30603
7303.37,1.4268
7282.69,1.45826
7286.97,1.75134
7288.38,1.37749
7252.51,1.26149
7202.53,1.38036
7195.21,1.44367
7204.3,1.45729
7212.63,1.57679
7191.13,1.48696
7215.7,1.38753
7205.75,1.32247
7204.02,1.48306
7196.18,1.4591
7200.3,1.32867
7242.41,1.38839
7172.14,1.44649
7233.88,1.47417
7199.75,1.29351
7229.51,1.5208
7207.36,1.49114
7204.15,1.43187
7204.66,1.39473
7231.84,1.57118
7238.67,1.53481
7207.53,1.29241
7225.09,1.34984
7212.15,1.4071
7197.06,1.38413
7185.62,1.54176
7198.59,1.49414
7189.8,1.48995
7196.37,1.44624
7206.39,1.38365
7214.75,1.23415
7158.49,1.36263
7162.39,1.55184
7174.69,1.30693
7135.73,1.49802
7166.47,1.54932
7191.47,1.54372
7152.24,1.36347
7130.33,1.42555
7133.38,1.46316
7166.48,1.24689
7165.17,1.25192
7174.57,1.42728
7178.01,1.50194
7154.19,1.24548
7170.95,1.40609
7202.46,1.44049
7169.23,1.3552
7124.93,1.36655
7161.86,1.43618
7143.07,1.52334
7188.52,1.41176
7151.45,1.60586
7156.39,1.31927
7194.99,1.477
7145.27,1.46357
7163.56,1.31258
7171.65,1.6061
7267.41,1.37865
7177.55,1.26414
7147.95,1.55257
7146.99,1.41265
7218.82,1.50716
7168.01,1.26061
7187.75,1.51491
7221.35,1.31276
7179.34,1.42554
7229.56,1.42252
7169.05,1.36312
7218.63,1.33702
7202.15,1.44521
7210.37,1.31825
7173.07,1.56495
7223.7,1.40205
7195.71,1.36974
7234.93,1.35028
7214.24,1.59407
7210.28,1.57324
7215.36,1.43436
7196.33,1.81947
7176.01,1.35437
7198.2,1.37599
7170.19,1.41129
7205.37,1.42372
7186.55,1.41422
7212.09,1.3485
7230.08,1.35018
7249.19,1.43483
7216.5,1.44155
7212.21,1.47938
7206.29,1.58807
7228.21,1.54504
7234.81,1.64997
7221.17,1.45202
7238.61,1.5419
7251.83,1.37937
7208.24,1.39331
7258.13,1.48676
7244.8,1.47039
7229.61,1.45731
7233.92,1.42385
7219.38,1.45205
7218.3,1.60181
7260.06,1.3549
7266.79,1.42934
7234.92,1.44281
7278.24,1.3792
7302.26,1.57588
7280.86,1.60712
7269.17,1.32233
7230.04,1.48117
7220.71,1.34628
7280.87,1.47446
7266.16,1.50458
7232.21,1.47627
7283.47,1.3349
7268.34,1.57632
7242.66,1.61775
7299.9,1.39831
7262.68,1.38926
7238.66,1.64855
7292.51,1.48933
7229.29,1.4438
7261.3,1.51648
7291.25,1.6567
7257.99,1.61082
7284.69,1.48674
7277.52,1.47925
7274.99,1.59521
7290.07,1.22705
7274.25,1.2798
7294.04,1.32181
7315.94,1.42325
7303.35,1.43154
7281.27,1.35675
7293.65,1.56783
7324.98,1.49872
7322.99,1.47679
7274.91,1.39433
7292.1,1.37978
7333.3,1.45713
7307.28,1.35655
7301.95,1.42693
7313.65,1.43205
7297.67,1.32444
7321.93,1.44278
7300.95,1.42876
7308.27,1.36806
7300.45,1.34598
7346.71,1.66375
7333.3,1.33814
7270.19,1.44816
7307.16,1.36548
7307.29,1.43785
7332.94,1.3505
7316.74,1.32001
7296.13,1.44701
7321.47,1.42062
7362.5,1.34001
7317.02,1.43238
7303.1,1.29303
7367.74,1.59302
7315.31,1.46925
7341.83,1.32672
7348.63,1.3117
7318.7,1.59612
7357.54,1.39245
7344.68,1.57735
7344.54,1.58857
7368.24,1.39478
7345.42,1.39113
7315.33,1.34024
7361.42,1.25503
7343.45,1.31814
7355.92,1.46815
7382.4,1.36138
7346.26,1.39568
7323.84,1.54994
7348.92,1.20812
7347.36,1.46315
7342.18,1.44678
7393.41,1.28361
7357.51,1.19866
7359.15,1.50477
7313.09,1.36458
7420.02,1.57675
7383.44,1.38412
7333.91,1.26814
7350.14,1.28499
7380.66,1.45548
7346.09,1.50175
7331.27,1.33531
7354.75,1.43699
7320.9,1.34575
7292.7,1.38224
7395.16,1.33483
7316.16,1.28376
7353.57,1.31879
7365.29,1.50769
7315.62,1.31143
7359.8,1.14984
7319.63,1.19671
7377.93,1.31559
7352.08,1.32552
7339.76,1.37316
7351.25,1.41229
7330.76,1.26662
7317.68,1.41428
7385.82,1.41048
7360.26,1.32223
7352.89,1.3637
7342.27,1.26142
7355.72,1.35996
7350.6,1.37181
7324.24,1.34118
7329.86,1.32797
7359.1,1.31945
7363.29,1.33072
7338.92,1.41191
7342.48,1.1963
7337.73,1.35158
7347.99,1.31407
7383.59,1.43135
7344.69,1.19853
7373.22,1.43951
7319.41,1.41792
7322.05,1.15468
7302.37,1.33647
7372.43,1.39142
7382.64,1.3097
7337.35,1.3477
7391.11,1.31621
7338.04,1.28644
7383.33,1.31978
7381.9,1.31249
7365.69,1.29264
7348.25,1.46793
7381.66,1.35769
7360.61,1.27178
7374.56,1.31245
7380.72,1.28088
7372.22,1.30854
7344.23,1.03291
7365.27,1.4341
7355.5,1.30219
7379.88,1.20842
7351.05,1.25807
7331.82,1.29178
7371.95,1.36876
7397.36,1.30447
7361.74,1.34492
7376.8,1.34119
7433.33,1.24638
7391.34,1.3372
7384.56,1.2337
7361.92,1.16956
7405.73,1.39381
7409.55,1.36869
7389.87,1.33938
7431.62,1.27562
7413.4,1.23107
7392.94,1.30077
7409.36,1.25137
7376.75,1.3794
7390.76,1.41947
7413.59,1.30062
7425.76,1.41442
7410.4,1.19069
7384.29,1.18276
7365.48,1.28192
7366.05,1.20508
7384.73,1.2001
7388.94,1.31488
7387.99,1.41314
7431.46,1.32986
7417.59,1.22774
7408.91,1.42423
7438.1,1.28596
7367.17,1.26507
7392.17,1.22993
7379.46,1.23115
7364.89,1.12219
7388.84,1.33564
7376.57,1.07737
7403.06,1.23213
7367.83,1.18881
7373,1.20389
7424.83,1.23232
7393.23,1.38533
7390.22,1.30891
7431.12,1.23786
7372.48,1.29886
7373.16,1.40623
7400.06,1.24648
7395,1.3159
7345.59,1.35409
7415.51,1.33579
7390.46,1.27061
7396.13,1.00193
7430.15,1.25177
7388.06,1.16512
7415.44,1.29404
7397.44,1.38504
7378.03,1.3015
7402.58,1.46433
7409.36,1.2945
7419.85,1.2605
7377.85,1.31513
7376.77,1.34498
7362.57,1.1358
7382.14,1.24847
7389.24,1.28462
7413.51,1.28122
7382.67,1.29774
7406.77,1.15901
7375.61,1.29279
7379.09,1.35075
7372.09,1.13145
7374.87,1.27612
7384.59,1.28799
7407.26,1.23218
7378.16,1.14918
7375.9,1.3696
7403.81,1.30028
7420.03,1.26636
7387.23,1.32579
7399.53,1.37682
7361.52,1.25793
7398.29,1.16751
7396.16,1.34001
7388.58,1.33913
7390.92,1.26439
7391.8,1.27561
7383.87,1.30114
7383.17,1.22466
7403.24,1.16234
7417.64,1.43945
7398.72,1.07509
7399.36,1.29273
7402.25,1.349
7398.63,1.12226
7352.39,1.32338
7405.19,1.30594
7376.52,1.24929
7392.36,1.25374
7396.09,1.37011
7406.33,1.18423
7369.23,1.28921
7416.66,1.24135
7371.31,1.0277
7390.98,1.27173
7400.69,1.25023
7396.68,1.31567
7387.33,1.24706
7390.16,1.23858
7392.34,1.25305
7424.94,1.33034
7412.56,1.11199
7390.34,1.30317
7373.53,1.34233
7385.95,1.31559
7433.29,1.20173
7408.29,1.19952
7417.58,1.29706
7432.55,1.42516
7415.23,1.50381
7391.09,1.25194
7370.01,1.46397
7419.74,1.2942
7436.3,1.29951
7426.2,1.2833
7393.69,1.26481
7388.33,1.23072
7395.91,1.35151
7400.36,1.29321
7339.6,1.20283
7393.26,1.19262
7391.23,1.24765
7431.34,1.21277
7362.88,1.44082
7377.07,1.21605
7389.94,1.27866
7390.59,1.11868
7422.19,1.23583
7382.6,1.28959
7403.11,1.34587
7432.99,1.17854
7402.49,1.20667
7396.46,1.32581
7427.27,1.02709
7381.09,1.29678
7406.68,1.27135
7387.94,1.21365
7429.6,1.29317
7398.76,1.18896
7385.56,1.21526
7415.68,1.35275
7391.76,1.3466
7381.53,1.22262
7370.52,1.31009
7350.82,1.25474
7397.48,1.28401
7402.24,1.14821
7401.75,1.32171
7408.6,1.16058
7392.18,1.24099
7392.63,1.49508
7418.8,1.31648
7396.76,1.19798
7385.96,1.19517
7394.47,1.24042
7376.3,1.18871
7392.32,1.20647
7367.62,1.12216
7384.59,1.31781
7413.87,1.30946
7401.72,1.21759
7402.47,1.29598
7379.97,1.27484
7369.77,1.3653
7410.98,1.26333
7398.88,1.14789
7385.76,1.33004
7375.35,1.26141
7440.18,1.11694
7376.85,1.23223
7364,1.20713
7401.34,1.25057
7382.41,1.25816
7389.46,1.33303
7358.24,1.08977
7382.43,1.20586
7370.99,1.18747
7354.24,1.27717
7387.81,1.20857
7403.02,1.32117
7391.18,1.1736
7389.99,1.21991
7385.1,1.20315
7350.5,1.23878
7428.27,1.29923
7377.83,1.21049
7420.82,1.19513
7379,1.14755
7395.12,1.2491
7409.31,1.0848
7401.22,1.5238
7399.28,1.25728
7348.64,1.21437
7388.74,1.14729
7363.1,1.11227
7372.04,1.24233
7407.23,1.34756
7370.91,1.23262
7377.01,1.29969
7420.21,1.39822
7426.11,1.28311
7395.74,1.1938
7405.25,1.23889
7414.34,1.3025
7440.13,1.2407
7398.07,1.18194
7411.3,1.18046
7440.36,1.39598
7421.8,1.15559
7419.59,1.28873
7367.32,1.17865
7394.75,1.37567
7390.86,1.19021
7405.26,1.19599
7381.05,1.23003
7417.91,1.12066
7411.93,1.35531
7427.06,1.19998
7411.19,1.21326
7371.54,1.37657
7387.31,1.31597
7408.14,1.21485
7419.57,1.20897
7406.7,1.2033
7401.64,1.27514
7387.03,1.29302
7424.54,1.05885
7398.18,1.27548
7392.21,1.22971
7425.55,1.31902
7407.11,1.29688
7360.26,1.24756
7396.13,1.20588
7422.4,1.03352
7379.85,1.15882
7405.78,1.30106
7417.22,1.18019
7390.36,1.15054
7389.26,1.33534
7389.71,1.3768
7390.95,1.3435
7376.85,1.35677
7381.39,1.24212
7387.97,1.02122
7411.34,1.21807
7419.4,1.15439
7376.99,1.25194
7404.29,1.20558
7356.51,1.27428
7390.77,1.26818
7429.43,1.2183
7410.53,1.17577
7418.75,1.0747
7402.66,1.20885
7409.27,1.19535
7378.35,1.28125
7382.07,1.24008
7420.35,1.14966
7399.09,1.266
7371.34,1.24686
7363.85,1.30108
